ensembl_gene_id,Hela_2017NG_PR,K562_2014NG_PR,K562_Amit_PR,Hela_2017NG_IE,K562_2014NG_IE,K562_Amit_IE
ENSG00000125812,0.32321405731861386,NA,0.22259179443705457,0.4189270763781892,NA,0.7108154514134465
ENSG00000125817,0.09242806832110703,0.4528981564260298,0.6679948669319583,NA,NA,NA
ENSG00000125826,0.5619127624114584,0.33361476775219717,0.5742329009497648,0.3060601138906853,0.3883246694664552,0.5964128585728896
ENSG00000125827,0.3606595458806388,0.41734936156363317,0.8193816245008695,NA,NA,NA
ENSG00000125834,0.17359608536396456,0.22710118582971872,0.14433123713828228,0.8375258528185349,0.791485923336164,NA
ENSG00000125835,0.45031997765374676,3.835815280387598,2.56265102464355,1.4483445225512541,5.8111507755918135,13.1491889103486
ENSG00000125841,0.02926069264077177,0.18542243198224972,0.0621963751197919,NA,0.5053795036974034,NA
ENSG00000125843,0.052924798240552386,0.23262954366619526,0.37069520551824875,0.22155936230591472,0.29158433379369597,1.0661699190633174
ENSG00000125844,0.11327791901992379,0.41624988949717906,0.3096224702270091,NA,1.753785043278367,NA
ENSG00000125845,0.02758462340470318,NA,NA,0.29952582163850605,NA,NA
ENSG00000125846,0.20696598135136615,0.2087720093120946,0.47569911352751393,0.15114983878783547,0.3307645363959728,NA
ENSG00000125864,NA,NA,0.11241567402932576,NA,NA,NA
ENSG00000125868,1.9255086920033444,2.8796040145317088,3.447294200064343,5.541545883571947,NA,NA
ENSG00000125870,1.5545015036636733,2.4846838288315816,2.6726302564721323,1.34015475610759,1.4154947632874295,5.062499610187557
ENSG00000125871,0.7551438886678515,0.3345324659282634,0.4336883178336582,0.4149362946250655,0.4992350125269357,1.7413031791919513
ENSG00000125875,0.4411716968572468,0.2504262332129524,0.21636481882379643,1.2916879476244703,1.2498776302312697,1.1577938277155662
ENSG00000125877,0.44922195337374293,1.492610598263194,1.8637879662685974,0.7037498786400788,1.2154246051686268,7.167470881255921
ENSG00000125878,NA,0.3260982824763428,0.26313815564681353,NA,0.4399594584428087,NA
ENSG00000125895,NA,0.9559371663748903,0.45048901227768745,NA,0.38310005679223924,0.9168913946576711
ENSG00000125898,0.15120780548978124,0.37980419734854354,0.24229106370749293,0.19119807422181284,0.4896798895206619,0.46572049400654486
ENSG00000125901,0.41946775745327436,1.4681819581063187,1.2673270751806847,0.5280239574999019,0.4906123948121931,2.3103484263036727
ENSG00000125912,1.0191131790043013,0.8377878024467295,0.663961331585361,0.5363882395319047,0.846383759564394,2.2071904405722416
ENSG00000125944,2.18632456980022,2.806303641100225,1.0749159065361062,4.474446884185596,2.816392355640755,7.5403775252693865
ENSG00000125945,0.1436537889876168,0.049611628373140135,0.11312454783600623,NA,NA,NA
ENSG00000125952,1.0506259051666087,1.1003191195712687,0.9898107521105017,1.1886246453052292,2.1136513742403364,5.412451231907144
ENSG00000125962,1.1087125164630405,0.38988928339275986,0.3458554695042457,0.16480660549523976,0.16876557892042066,0.5989693182641721
ENSG00000125967,0.2679030369374779,0.2237633584028729,0.09135822043802748,0.5493432133023021,0.6025790097866615,1.2546846981954058
ENSG00000125970,6.04434457907182,3.6600841355097247,1.4268405161053537,3.186572811340886,16.79344626305706,11.036319054792715
ENSG00000125971,2.348056107017541,0.6823774452425225,0.6755233813964305,3.498737119778298,5.803465150168529,4.402326954826493
ENSG00000125977,1.34316261025043,0.5180571714201196,0.5846264007180678,1.5251438479296937,2.2689311792575864,3.217198834537799
ENSG00000125991,10.717688934411324,1.825390723696145,NA,6.290010849227211,1.9295113611114352,NA
ENSG00000126001,0.26614974260064755,0.30322090636058263,0.23865392377452568,0.9779002897974597,0.32572899223313595,NA
ENSG00000126003,0.12415441605504322,0.1257163402066332,0.026201653367934077,0.21616031211351974,0.7293377723698626,0.28221952224613006
ENSG00000126012,1.2115369585668958,0.6234173503913193,NA,2.551276287216443,1.6639482227768903,NA
ENSG00000126062,0.26569818016993807,0.3636272626262288,0.28176971282142715,0.7831235100581597,2.354007599740476,0.9016514750177871
ENSG00000126067,2.3282795142647865,1.1766689451083445,0.9764864461296912,9.801730237151041,9.358426267228397,14.684694398212434
ENSG00000126070,1.0049601184561525,0.4367250980951307,0.7039150597755459,0.44689039628862637,1.551030136254922,2.082343202895716
ENSG00000126088,1.5625356139313868,2.8269536477652,3.2137512673169897,0.2861848721732606,0.38465354775107996,2.3439342088087463
ENSG00000126106,0.44280057274144685,0.25332721676054304,0.12919765138345687,0.5035562031732361,NA,NA
ENSG00000126107,1.1555078263407272,0.4996500351709261,0.4229097393452366,0.9636774153297146,0.5909671119872233,2.3540353751517076
ENSG00000126215,0.18713868389526814,0.3557495091548779,0.4851606051688772,0.30522222607593674,0.25511600588372874,1.548850984437439
ENSG00000126216,0.613465984729171,0.44935757707339946,0.22417550312561244,1.4848969728809742,2.0308042938817894,NA
ENSG00000126217,0.3668670502686694,NA,NA,0.9848924858393031,NA,NA
ENSG00000126226,2.5572353154552183,1.11986401319141,0.6763893809302831,0.5971505610339222,0.7013402927962356,2.297286431437592
ENSG00000126246,0.07565823855354112,NA,NA,0.21760442563572435,NA,NA
ENSG00000126247,12.708498053118724,1.3469931925573961,1.6885231716610674,0.627150024780138,7.664714484070829,2.2207199813364658
ENSG00000126254,0.7201519002040317,1.4334583649464299,1.7057503035014807,2.008754856614982,3.85561802389003,1.3489937230918703
ENSG00000126261,2.2613380906042444,1.611311679324123,2.696123095760859,5.353808262773874,4.966234825386557,5.276055870269066
ENSG00000126267,11.480493151711476,7.853327818407988,15.20711313316784,26.468197423127314,40.73292005473617,5.316469043179605
ENSG00000126351,0.45594477877918965,0.4016178810890618,0.38888932183016983,0.8706182408325277,1.3906584120464554,NA
ENSG00000126368,0.05304992168741632,0.08739307879765953,0.028938646489309792,0.09281391070661804,NA,NA
ENSG00000126391,0.3442800969621659,0.5581752590380645,0.574902545847862,0.3348352668341279,0.5349711710429618,2.2489234082574803
ENSG00000126432,4.046059422123352,2.738081862135099,8.377815358030986,3.2200891616504737,4.933339649257439,44.8459096766885
ENSG00000126453,1.0575476679016538,3.0000469507163277,NA,0.20686555889985575,1.0488947905829928,NA
ENSG00000126456,0.6135804347024932,0.6206635677316791,NA,0.401001133366903,0.2881920106670802,NA
ENSG00000126458,NA,0.7614619550325232,NA,1.157378709761505,2.288560190363216,NA
ENSG00000126460,NA,0.07926024290947208,0.10287827190982705,NA,NA,NA
ENSG00000126461,0.08870365387847606,0.14868895602404536,0.2001443021771049,0.11165805812961072,0.3814093975519855,1.1313323656979573
ENSG00000126467,NA,0.14514923413618983,0.2519341607968594,NA,NA,NA
ENSG00000126524,2.1706433617671403,1.9735014910559627,1.3258067754608984,4.112483337577407,2.9222850418972035,11.29020706401307
ENSG00000126561,0.37729534546560317,0.9350721790631246,0.5812388912350666,0.35591645290630336,0.6800968519825755,2.3537012369784454
ENSG00000126562,0.05239020188954649,0.09915805638267118,0.02835823881224785,0.07776818763803091,0.19628496814662538,NA
ENSG00000126581,0.948874030986758,0.8285971172060596,0.7003424649210279,0.7373548094834022,0.7571878273544999,1.756306722951122
ENSG00000126602,2.2501831754866224,3.6357851481818018,1.2096709768664111,3.873575305352767,2.746451343181252,8.962102993538842
ENSG00000126603,0.026257186388022408,0.1290934579266742,NA,0.15009426047433863,0.28360360086371494,NA
ENSG00000126653,0.20887382938434498,0.4724725686713268,0.21735467222110305,0.4883306503413428,2.263288841982438,1.74627245213501
ENSG00000126698,2.407677969324995,2.5323891738441247,2.5006182392625074,4.200588294116964,8.042779738431673,16.72689967801435
ENSG00000126705,0.03159843528209328,0.14242322711196817,0.06170917757469523,NA,0.635738246730916,NA
ENSG00000126709,4.348764906976893,NA,NA,2.8915194059456657,NA,NA
ENSG00000126746,0.5270210238787489,0.5175513782457484,0.09964309542503971,0.5117640308574244,0.6731768555205936,1.059709111946679
ENSG00000126752,NA,1.1445567337931257,1.1147966900168926,NA,1.0611796347267486,5.385162907512002
ENSG00000126756,2.9257202667400124,1.986205004786946,2.244218211436615,0.4687737085726023,1.4933313825073324,14.085444017227818
ENSG00000126759,NA,0.22868900720142887,0.10045666962332843,NA,0.24686469883991571,NA
ENSG00000126767,0.342443964209729,0.3473927541753659,0.21896912468420981,0.5272977361144805,1.5753887701059477,NA
ENSG00000126768,1.0488724254183563,2.261020152820401,1.55552905159794,0.31214306410473447,1.3324666202666577,4.734247042832836
ENSG00000126777,1.6787842830697106,2.1291053219281677,3.7943743096520484,2.2832737726580614,4.697582505861586,NA
ENSG00000126778,0.1602283120484355,NA,NA,NA,NA,NA
ENSG00000126787,1.3086038084131741,1.031526841533719,1.8205320253137343,2.2793798482556036,4.6574329554999165,NA
ENSG00000126803,0.028622021153246975,NA,NA,NA,NA,NA
ENSG00000126804,0.6443982985265819,0.29318180939459865,0.5387012682142577,0.49658845611283137,0.4871061465938689,1.722073376998645
ENSG00000126821,1.9276628466978516,0.4185029366783382,0.3812831148623454,2.0830425150665905,NA,NA
ENSG00000126822,0.31674797188987996,NA,NA,1.3930125208826307,NA,NA
ENSG00000126858,3.3259254015028725,1.0028650867341238,0.9125213701883492,3.88567275801048,1.875073706057738,NA
ENSG00000126870,0.26985498187375817,0.3595774287257571,0.6770792752415535,0.6811935049625957,1.320658309715954,NA
ENSG00000126878,0.8986065509635025,NA,NA,NA,NA,NA
ENSG00000126882,0.94625462083652645,0.4270603217108411,0.23455651959147614,0.7097104709946263,2.1947358029532165,2.2414711330644033
ENSG00000126883,0.20079937496152137,0.26138767993185485,0.31751942930935756,0.398089958139244,1.1479003553092197,2.1279387411792205
ENSG00000126903,0.6712098602899969,0.5520463200431239,0.34425381357377954,0.1650550196669407,0.23865637131142137,1.076294809450856
ENSG00000126934,0.7905506517100347,1.011357210030722,0.9373195302481714,2.569881722955983,2.5713420818969275,4.004348103242443
ENSG00000126953,0.31854987266447116,0.6693082659682352,0.35532360141115776,0.2857417731553633,0.30265669353867625,0.9251443085441998
ENSG00000127054,0.8909078785575216,0.9019903986404183,0.8473076940981233,0.39364361212183024,0.42924516757686054,6.009225612721903
ENSG00000127080,0.7000488628763127,0.36784065383468695,0.24833459431415875,0.5991486617531095,1.09188207677691,NA
ENSG00000127081,0.19020387679766174,0.06764781313773544,0.18649389794156912,0.45073686287287973,NA,NA
ENSG00000127184,2.0682815750975,5.522970071214678,5.14072913007082,4.661616405114982,8.106670230876306,1.9924353453334185
ENSG00000127191,0.29967405936961566,0.575054396671927,1.0305783262781378,0.5621401092702897,1.3556974299582383,4.54241435550587
ENSG00000127220,0.12043134918180881,0.15372968812708146,0.10728239875975662,0.3283647345056052,0.6619050873195251,NA
ENSG00000127311,0.16816993453411264,0.09403753704339113,0.1547647234156409,NA,NA,NA
ENSG00000127314,1.9173718727070672,1.2788896194032873,1.1337017206266933,2.8325482486294056,5.3147775380803965,6.542476413936183
ENSG00000127328,NA,0.6841611731876366,NA,NA,NA,NA
ENSG00000127329,NA,0.11159915515062671,0.14026913269120778,NA,NA,NA
ENSG00000127334,0.253973377039864,0.3497052072413895,0.15618073942704905,1.3975396847072576,0.9939205028450173,NA
ENSG00000127337,1.6744205582563823,1.1066776488889565,1.3644713572467664,2.783236883586843,4.954104990745085,9.646921781117468
ENSG00000127415,0.047611847193064785,NA,NA,0.10563856749021457,NA,NA
ENSG00000127418,0.6031417898943167,0.5203436122374454,0.30966578215190066,NA,0.9931831374708469,NA
ENSG00000127419,NA,0.8518565305080674,0.2515271988273756,NA,2.0928145924714636,NA
ENSG00000127445,0.9827974653529526,2.785915858466924,2.449284689087589,0.5555314969777952,2.7358174699071425,7.310733892623013
ENSG00000127452,NA,0.6217772867184179,0.21496556420982862,NA,0.2537093779414768,0.44438740566503876
ENSG00000127463,0.23816502929701014,0.36759812357882005,0.3862938986994415,0.5901521897110225,0.7158411038834542,3.756199287671894
ENSG00000127481,0.27792328562453045,0.30097104213784387,NA,0.7811373912300212,1.6106056665587707,NA
ENSG00000127483,1.0597454151990378,2.6522206923965133,0.7022215638812012,0.5747516299117912,0.29213687030583485,0.8010029020212291
ENSG00000127507,0.1336954999551429,0.2350309973581096,0.10590683062276203,0.42241429382803175,1.007631808416836,1.1135915865359347
ENSG00000127511,0.4126712023642638,0.31098995391921047,0.16223045305422695,0.9676611997750352,0.5348134804812469,NA
ENSG00000127526,0.8219178975183464,0.23840494132529547,NA,0.40628445783894623,0.6293007262195304,NA
ENSG00000127527,0.25422728032618636,0.41727149417895193,0.09379411796522955,0.923885180672802,1.4561452199251905,NA
ENSG00000127533,NA,0.12948120506100128,0.11129179910402481,NA,0.17133085823008165,0.5884975140243005
ENSG00000127540,1.9611595692923176,3.177958906947543,3.38336105084447,3.9424371532670386,4.1588626002972,20.834295536220566
ENSG00000127554,NA,0.29051152583957557,NA,NA,0.16551832024118532,NA
ENSG00000127561,0.34454527711597227,0.7428850034946013,1.1680477552967548,0.2516776138906204,0.3070747238847153,NA
ENSG00000127564,NA,0.5659714510952116,0.2807908819592858,NA,0.2489370714382528,1.1744260921239928
ENSG00000127580,0.047407944689808364,0.19180657763581485,0.20304782760858966,0.17561908782737623,0.24017228493358922,0.5099506505439378
ENSG00000127585,NA,0.4086254321853872,NA,NA,NA,NA
ENSG00000127586,0.21450871852144332,NA,NA,0.19662640122442476,NA,NA
ENSG00000127603,0.43496748675483143,0.5561376485778212,NA,0.802743154202717,2.310192686043906,NA
ENSG00000127616,0.3160686981473397,0.7129341424431401,NA,0.6619273730252597,1.9698662946485146,NA
ENSG00000127663,0.22208936453913714,0.31698434823693344,0.7278847127567674,NA,1.7788024106821239,NA
ENSG00000127666,NA,0.14892794510823604,0.017585520715305666,NA,0.41295292351457014,NA
ENSG00000127743,NA,0.22740100421165116,NA,NA,NA,NA
ENSG00000127804,0.8737914485349245,0.5595313101332988,0.2808332177475625,2.675706716281627,NA,NA
ENSG00000127824,1.40866154562601,0.8046466715678625,1.0351142289504747,0.20634729835282495,1.3363386867351599,1.2032847001498537
ENSG00000127837,0.4756941334493182,4.555713879591491,3.9780855162640445,0.7000151712139259,1.4772680664972553,9.755871626055857
ENSG00000127838,0.62736577348145794,1.5216664625923553,1.5344913167095247,1.3342685075093486,2.391149613349525,4.3927554476156825
ENSG00000127884,0.7018045126464171,1.2373686870363327,3.469765880808346,0.8702477923732285,1.4667814193831723,12.697963326507478
ENSG00000127914,0.778277223034735,0.29023423811928395,0.6710775605700483,0.5706544973036445,0.8909028646448849,2.6583511842997902
ENSG00000127920,0.07168476012078803,NA,NA,NA,NA,NA
ENSG00000127922,3.5364392009151224,17.30736812508713,6.284768653650614,4.184351259984505,20.559550966762256,20.432753977174126
ENSG00000127946,NA,0.2735842502949455,0.14499451808200153,NA,NA,NA
ENSG00000127947,1.1547619610466138,0.5272282554772804,0.24784025316111016,4.717934075493244,NA,NA
ENSG00000127952,1.2133983361018221,0.6644936159576742,1.4345458690685606,2.251659435624962,3.087631198122674,NA
ENSG00000127954,0.08846397598321021,NA,NA,0.5255112438504056,NA,NA
ENSG00000127955,1.3178932057734025,NA,NA,4.331381968243759,NA,NA
ENSG00000127957,0.45329132958171675,0.45327121159941675,0.15087139441351483,0.46295236147527813,0.5248485976628331,NA
ENSG00000127980,0.9755723598018676,0.6047555614699145,0.48839950865839027,0.8019970595933593,1.6144561211429347,NA
ENSG00000127989,1.0933813502125964,0.4355998670092121,0.3932226665389188,0.5526792965402606,0.6398192293974179,1.025785491064596
ENSG00000127990,1.9526506404289685,NA,NA,3.3921403409817135,NA,NA
ENSG00000127993,0.21062826719525318,0.12155526412849858,0.21886837887939373,0.39383558632020205,0.6431569297988703,1.2561878427332918
ENSG00000127995,0.594784248887004,0.2374612861240661,0.8048630380911274,0.7520713037034815,NA,NA
ENSG00000128000,0.31376482523915666,0.4906126793575777,0.33178797718520925,0.2250354204399973,0.37201786837501294,NA
ENSG00000128011,NA,0.14149852609305702,0.05341193115988333,NA,0.3367749471027568,NA
ENSG00000128016,0.015891057764840212,0.06326813134906037,NA,NA,0.06739926469618675,NA
ENSG00000128039,6.313090662514957,0.2416394649208743,0.7040919929245747,0.954294360226808,NA,NA
ENSG00000128050,4.638672202577048,3.551143159093342,3.4612851179144624,6.241307302385983,4.407078619958821,17.197009231602753
ENSG00000128059,1.1239485864523293,0.9404864619899997,0.7490596821138763,1.9278683487537305,2.9724096547324237,5.548543062198791
ENSG00000128159,0.42518746810848673,0.8025092627691742,0.4338957431440194,0.6793110244626014,0.568173863919935,0.9428573471180288
ENSG00000128165,0.15574646124820113,0.009107309248215907,NA,NA,NA,NA
ENSG00000128185,0.40389217827048374,1.621273084882557,1.6869126970087098,0.20909498803002746,0.6911119522831277,1.6127849230339781
ENSG00000128191,0.20783855516175684,0.3383772359818367,0.17358841370039851,0.3759656836624359,0.6273490666589019,1.0773248790724594
ENSG00000128268,NA,0.27812754586241983,0.631374861799482,NA,0.7910493665986956,1.8206799615346527
ENSG00000128272,0.8921009622816656,1.2258850378539712,0.09739407597080839,1.366693239768879,0.596518604866876,0.9200589222418663
