ensembl_transcript_id,K562_AB_1_PROseq,total_RNA_1_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000306721,5.57332251635702,5.525287725493246,0.7799102453996132,-0.5815015912381178,-0.3759601887438337,-0.25906074999732237,-1.029225458989818,-0.2690836566298542,-0.2938196120779833,-0.48704517095876365,-0.047896911844632684
ENST00000306729,4.230042014183942,4.366815033337324,0.6191959121376721,-0.5628607788317056,1.579964289368456,0.10138086378599961,1.7696618431620348,-0.8486392362052584,1.9137625272728638,-0.21122565292739998,2.0286303230261913
ENST00000306730,2.364098077848626,3.7207325594467378,1.3162506461134345,-0.33544286747347546,0.4796732124809551,-0.42007020183961846,-0.05982927352248362,-0.7078039874515231,-0.7634104888735247,1.1855706350776256,-0.13386776305185202
ENST00000306749,7.525487252019449,6.111598695272436,1.3096276361030856,-0.4659285543183616,1.5779035480956014,3.511853798263726,1.8696550803189211,-0.5136922465705523,2.859322796938043,-0.4861356690610708,0.7845245048569159
ENST00000306796,6.59980812198265,6.664998123407969,1.6873949213651702,-0.7865505277086533,1.2257124304317761,-0.21697873417490404,1.582913900625129,-0.6044939201091448,2.44834240317293,-0.5422634355980019,1.4244190548145754
ENST00000306801,4.876694189829882,3.766328283403947,-0.4783162757003579,2.028212145659605,0.8524917706306401,1.3601820327348602,1.7481496561220886,0.057524403802328,0.43341170426580844,3.7295415293277876,0.7186923633814072
ENST00000306846,6.795249186783508,7.042584896837682,1.0688892091592082,-0.06328700633985576,-0.48258013209957923,-0.2060008170038384,-1.382651139788206,-0.372856997816817,-1.0736623982852196,-0.3126403415425553,0.12481733492554994
ENST00000306862,5.6009677275455125,4.30608825476861,-1.2851618376196323,0.48848104088994854,-1.61210943002035,0.08491398802940116,-1.8483538470611567,-0.7911932794767611,-1.0076551296589644,-0.3345206573111895,0.7042861483646414
ENST00000306869,7.042201915008615,7.391927521618342,0.23628371094024725,-0.7380844154519812,1.3931055230537843,-0.6359692395372428,1.1595920024770068,-0.8393737593135653,3.1702131368548123,-0.5953490750978224,2.200321754650457
ENST00000306897,4.869622965265736,6.61098751030727,1.9743277887233277,-0.6113268910883776,1.1985936861913937,-0.731111188353145,2.253336305036047,-0.7128999997419543,3.2058973724170716,-0.5901115986524876,0.7143347405052036
ENST00000306917,5.885381120288895,5.318106082895314,0.7193277935653598,1.5845608103869921,-0.7126103766819387,0.06478780654911415,-0.9693560677946716,1.2536974705199087,-0.9571762524419241,-0.4912999671927981,-1.5462521971559424
ENST00000306954,5.622285178416213,5.809742289914163,-0.7618876989704396,-0.8201039900401954,0.4732136038825988,-0.8994392516428182,-1.1007013902625171,-0.5187882588609836,-0.13311387615060838,-0.5738241968524246,-1.1840095583622106
ENST00000306984,6.671036601700421,3.9057621283785617,-0.49921101215183794,-0.6075987286070951,0.8789687997191887,-0.7548966755571206,-0.41429611951353046,2.3729670790364366,-1.215396836879671,-0.5955477019490427,-1.5505063498234948
ENST00000306999,5.95694617047536,6.652741198872979,-0.8344503196385613,-0.24969513040397884,-1.0339461459300459,-0.2755276257539208,-0.589826470966716,-0.4316927760790683,-1.0189504147310418,-0.1510626250972568,0.13389699893684953
ENST00000307017,4.497257654444025,4.3258523497312105,0.5437088768176693,0.9619576760128211,-0.8937086358655929,0.8240937442144879,-1.1675464777542137,0.6764582601674278,-1.4435362689922437,-0.27243408523764995,-0.9930308354996108
ENST00000307076,6.516960816883792,5.506391603813931,-0.398332683548185,0.5705006154781627,0.7729863131695286,-0.13098504966822316,1.4643763464884618,-0.8481759623606737,2.1440050791369254,-0.5155533511312747,1.4555857237761447
ENST00000307089,6.548817486736345,5.529847855572616,0.033054905875329124,-0.7828223652273708,0.28581877001596295,-0.8061269556887602,0.033865490784628624,0.896976610189724,0.23961570861328688,-0.3963876944439067,-1.1685826685517586
ENST00000307102,5.01301535896059,5.597085066432754,0.8062574935247904,1.0551617380448826,0.12569289674582665,-0.36335096312244597,-0.2602534709451177,-0.10045197720103956,-0.13795710964384653,0.46153394620049487,-0.19635452941459142
ENST00000307138,3.630973392807028,2.548348242461625,0.3946738325442994,0.82401566420537,-1.2986401036058621,2.728762373394377,-1.138667855142598,-0.33533181640545995,-1.2279918343039158,2.1441751812011076,0.7688913175535275
ENST00000307149,5.233123883846422,3.3861496615491653,-0.027740035810757756,-0.19750085566602438,0.21091443304954952,0.32642816579284534,-0.280231919214242,-0.6888097598235522,0.008754753397761744,0.039985043642250896,1.0209702971742842
ENST00000307201,6.232707481747273,2.590651231667966,1.2359349895090654,-0.6597930033450495,1.7996792935868833,-0.22612699848412543,0.31760667561390055,0.046405831532296264,0.4134407333519402,-0.5743259910028758,-1.4751936327662363
ENST00000307236,6.7550455767395805,4.685887394037214,0.37072898290331563,0.8091030142802402,-1.1778598123717057,-0.6268209752280214,-0.3513809691106304,0.08717392985574596,-0.533629567028043,-0.4124241991687442,-0.5937100180063106
ENST00000307275,3.294571786999785,1.074109029265048,-0.8281593401402705,0.7009863023230488,1.5388176766015864,-0.5591238193397833,0.9885575661299003,-0.7796114333621447,0.8277232969082685,-0.5240002193305371,-0.6647468467368767
ENST00000307301,5.615842767304669,7.347363685758939,0.11370125709156569,-0.767909715302241,-1.0110685830639707,-0.43653707759621696,-2.2063734761829132,-0.8426166762256578,-1.0238106700221528,-0.3896657436368203,2.417078037295533
ENST00000307363,5.894925608812144,6.471947630153972,0.6160883630287824,-0.6970746281578741,0.058198042607726756,0.15627044964132783,-0.2669062645538205,-0.6883464859789675,-0.2292030017425325,0.4188918974569407,1.2596391372254112
ENST00000307365,6.3258694347206275,6.62999704059243,-0.04186023256412067,-0.19004453070345945,1.558441482984375,-0.657925073879374,0.6480993238173333,-0.49377147125341214,2.0649302812277264,-0.6018201288296832,-1.0593723732722258
ENST00000307378,2.5612921819197583,0.876721904793381,-1.4632089501851524,1.7635126094885503,-1.625746025614795,0.14346287960841791,-0.5475538520109972,1.4056512915436759,-1.1907235062993566,0.681800670158986,-0.669934476893542
ENST00000307407,3.5997214554136225,3.0772146494395036,-1.6228835057647444,-0.5889579162006828,-0.6653781867081183,-0.9012689045046626,-1.469828058946297,-0.3066088380412113,-1.960410359927448,-0.5899338798908695,-0.7306226186532302
ENST00000307422,6.347735571645309,6.579129361772747,0.5514957351225689,-0.35035551739860527,1.5550768755347542,-0.5133824977936764,1.2634003291232143,-0.7800747072067293,1.1525533998730757,-0.5350083285060612,1.6814812837551087
ENST00000307471,2.646981389937625,3.235391664365302,-1.3375777945310314,0.7680932269861331,-1.4247937914685809,-0.8262531371690472,-1.419953217791509,-0.14863245703784375,-0.41905711448154,-0.1367405837197944,-1.0266130036813568
ENST00000307534,4.554301439286749,2.2703766556331173,-1.0440219181459744,0.08211133043016024,0.6982061256193134,0.011727873555630194,-0.6382987537118657,1.3875836116048743,-0.7872278465337824,0.012156376381809338,-1.1979265563021004
ENST00000307546,3.0795449626969984,2.71986384107145,0.8931272642219057,1.010423788269493,-0.6657973431516334,1.6273113505641241,-0.8339388143131118,-0.002237922149092575,-1.1219443779684093,2.4106801453147204,-0.20748788220812725
ENST00000307564,4.428682043953898,1.1460871575703995,-0.22680555915476922,-0.3205302175483456,1.2618201825276352,1.5504659303666646,0.9579386393018344,0.4559399101451318,0.5016138582105113,-0.05297232272884089,-0.23841067740090463
ENST00000307602,4.673017080263241,3.7899945356571,1.2081874521690725,-0.35035551739860527,-1.2227427229010155,0.23128621697694307,-0.6497067995012021,4.6897995758043,-0.6321198713381101,0.6405490093739739,-0.9062559022573325
ENST00000307630,7.8914876263205125,7.70270814934066,0.8672819159973908,-0.2422388054414139,0.661538436924752,-0.6304802809517099,-0.21248118256060777,0.4003470487949731,-0.17301600942752524,-0.3078628430684675,-1.4831499716783088
ENST00000307637,4.182670424697131,2.537901986705028,-1.8692502022253286,-0.16394739333448222,-0.47680269674532705,-0.2005118584183056,-0.5085856473146331,-0.685103569066875,-0.6163954877870642,-0.5420961708811849,-1.3821346080697876
ENST00000307671,3.604932608509961,3.246319485294275,1.2081874521690725,-0.8722982647781499,-0.05436394071092889,0.9960811132278496,0.9973504805852572,-0.46782813595667144,-0.5089513911440192,2.5782271213414285,1.5122495944072272
ENST00000307677,8.169748348108797,7.107131109640908,-0.8515149149452906,0.4959373658525134,0.5969114429372354,-0.6560954210175298,1.2295551212867406,-0.19588638918547863,0.23810586414847862,-0.021955171804073758,-1.2380825083379534
ENST00000307712,3.944434253955125,5.335402510898941,0.1545620750411262,-0.08565598122755053,-0.9850963304186484,0.31727990148362395,-1.510083284001404,-0.2751062166094547,-0.9649704911394168,0.09969854754594819,0.7757584922548647
ENST00000307720,5.779973905199084,6.798218826409925,-0.3119322632163534,-0.5218509915375985,-1.2511970506435839,-0.4054329789448643,-0.21025339009712535,-0.6044939201091448,-0.9267658143696896,-0.475629354035998,0.7631829785830407
ENST00000307741,5.7536046254804365,6.172841078181627,1.1671442198536663,-0.32798654251091053,1.308475066286901,0.17822628398345913,1.7499651178990858,0.2859184091825632,1.654178782182849,-0.3386395509628101,-0.39549965256701775
ENST00000307750,6.6972846619271165,4.671605310592739,0.2286223075747045,-0.029733544008313607,-0.07923333997837928,0.15627044964132783,-0.12488667821499316,0.2326419170553278,-0.2594615826474541,-0.3687994702138897,-1.5105449709763286
ENST00000307767,4.993013093366862,4.122048146002782,0.36217920408213533,-0.5106665040937511,-1.0287440936952454,-0.7073257011491695,-1.2414307658344657,-0.35525259172260015,-0.5613240008117175,-0.35837678754722546,-0.06792708916080024
ENST00000307768,7.839166442245936,6.686167604795631,0.13399636534465864,-0.3615400048424527,0.20141797527558394,-0.7475780641097435,-0.20427812489806185,-0.43632551452491486,0.19819452414657307,-0.5836928151446322,-1.325065529028618
ENST00000307771,4.199525546961176,3.7840730282231867,1.6459819302000758,-0.8350166399653253,-0.2999629363369119,-0.2005118584183056,-2.093343524306926,-0.8782887622586764,-0.5797979006399453,-0.27848697717746795,1.6277052635432332
ENST00000307845,4.872425135865812,5.93367106740152,0.8798415936458207,0.5071218532963608,0.9012049770276511,-0.7292815354913008,1.3625147744301616,-0.5238842711514148,0.8277925789634222,0.6796680450195683,-0.5083244046296834
ENST00000307877,6.841397058549859,5.080191861398368,0.3494367452621058,-0.8275603150027603,-0.14384578537415485,0.06478780654911415,0.1661509859957935,-0.4599524805987323,0.004310897152693385,-0.2826267789186907,0.9470448953581989
ENST00000307897,4.786632788066105,6.402591284205705,0.3494367452621058,-0.8760264272594324,-1.4061890542725992,-0.0010796964772797233,-0.9606970381077661,-0.0499551281413121,-0.6591675486238789,-0.1748664851092874,0.8061566045798026
ENST00000308018,6.2434936919141,7.231557566538495,-0.4209668926739565,0.8277438266866525,1.5462140914716727,-0.8299124428927358,1.4065229699531412,-0.7383800611941104,0.7044431325315164,-0.5924428506431257,-0.812798731890146
ENST00000308020,5.571889882399554,5.130772434635771,0.840885305346452,-0.26460778032910864,1.0097977183422553,-0.1913635941090842,1.9455058026106247,-0.5081329604355365,1.293607971756456,-0.2014929372176062,0.5491639029444126
ENST00000308022,6.128143272597892,1.0639790897472512,1.4641859181363546,-0.7045309531204391,1.4644155822834124,-0.7256222297676123,0.6942810171304565,0.45871955321263974,1.7524400176218897,-0.5639555785602169,-0.7970129458734999
ENST00000308025,6.934714029337267,7.859641982929206,-0.03952681021928471,-0.6262395410135074,0.12917356784098905,0.417910808885059,0.7605438651004569,-0.5563134402723406,0.4412665953514522,-0.40546180533123327,0.761236400299687
ENST00000308086,4.788647820488042,0.8817500924689694,-0.9127068492969092,-0.14530658092806992,-1.5473185786301706,-0.6652436853267512,-1.3220163923025208,0.7515086229901421,-1.1412279601205053,-0.4811490896909616,-1.395503820911488
ENST00000308105,2.9172869575790834,3.4175347909451923,-1.052459255185707,-0.5032101791311862,-0.9602335036849161,-0.8134455671361374,-0.28743315683376264,-0.8764356668803377,-0.09742360363750675,-0.23060745198857904,1.7251120373246982
ENST00000308132,3.085725742097629,1.1992966168699783,-0.34677687265088786,-0.20495718062858928,1.7709237316037392,-0.3542026988132246,1.590376252909214,-0.2324850229076664,1.1702773175354249,-0.1710089425776935,-0.9236861926034265
ENST00000308158,7.24594021583561,3.6695038758255167,0.7703929741380705,0.015004405767075927,0.6828861452718422,-0.25906074999732237,-0.07886958157596043,-0.666109341438904,0.6968746971048024,-0.3730647204927252,1.1732075716377934
ENST00000308159,5.499470402382956,5.763899368253623,0.33485516867423737,-0.5628607788317056,-0.03850672294371638,0.41608115602321477,0.19362651396317446,1.7433779242458898,-0.4622685114020428,0.5643808389533964,-0.3810390934203557
ENST00000308197,2.2598382852195904,3.369624624518428,0.3955000015712919,0.048557868098618076,0.6145734785611535,-0.6304802809517099,0.0011172068232341255,-0.586889514014928,0.4524206573341369,-0.5800129913746566,-0.4434269010135104
ENST00000308249,3.4002591879125537,3.0981665269451737,0.04985622904537802,-0.3876371422114299,0.062424602984877904,0.29898337286518123,-0.7671626629577225,1.0350322158759513,-0.7859019850811483,1.7231280727933151,-1.1715674678232462
ENST00000308271,7.437408810086669,7.071806754591265,-0.051567844784544875,1.495084910836213,-1.0614166958350626,0.8112861741815779,-0.2968686686550445,-0.4984042096992587,-0.5056930033890009,0.44425341014433034,1.120948816395709
ENST00000308275,6.129001344781871,4.60649060402674,0.3987767311582656,-0.6038705661258127,-0.43012559526938843,-0.34505443450400325,-0.7672327380820075,3.4723159122358243,-0.7055066989725997,-0.3137275622018664,-1.3427698336583518
ENST00000308278,5.190411600016529,2.0416104320651467,1.58704805815744,-0.7306280904894163,0.763599237916447,-0.6121837523332673,0.3560834478382653,-0.2389708567318516,0.38587620897559266,-0.5204876602773785,-0.7443858852330868
ENST00000308317,4.463577956972191,5.374240688075603,-0.8093593893593428,-0.6150550535696601,-0.7176045574891055,-0.5701017365108489,-1.2477925381577122,-0.6577704122363802,-0.7841749625559479,-0.3826824417097073,1.4494340732518107
ENST00000308330,4.978297696714843,4.875508161233823,-1.4185794160169434,-0.8722982647781499,0.04316648513737151,0.5844092193128879,-1.1988757105572703,0.05381821304565075,-1.3698791608445513,0.1678484656041069,-0.40034143072678124
ENST00000308406,4.26928590635426,0.9742762867990193,-0.08478069538362985,0.5145781782589257,1.1809888882828872,0.41059219743768194,0.5601432786279139,-0.7420862519507876,1.5024424987582847,-0.5777235555632227,-0.6927691808286203
ENST00000308448,5.780500333468474,5.3467282959793,-0.3876254011286326,0.48848104088994854,-1.229082235027182,-0.42189985470146274,-1.0692743603180583,0.5842667650950815,-1.3372122359419225,0.04256719270811456,-0.6761983912378834
ENST00000308482,4.111141059075995,2.7073952115778446,1.7516564593799728,-0.7082591156017216,-0.22674159461057955,0.0885732937530897,0.002850744271458787,0.09134339445700786,0.0736474891028195,0.9620631572308035,1.1027771652311131
ENST00000308488,6.042875892100103,4.119051012186195,-0.18972065837546548,0.20514069231248144,-0.9587417701796463,1.5541252360903532,-0.9218152649733004,2.3196905869092013,-0.8453678966041274,0.9569093131438773,-0.9859566503161364
ENST00000308511,6.259095821109573,5.91100813864471,0.33523581223978466,0.003819918323228543,0.7963339667735215,0.6063650536550192,1.1819337820733522,-0.03791000818211106,0.29422795061597945,-0.47991551240443564,0.3780737440136011
ENST00000308521,4.584611333960989,0.27610343757607547,-0.8972880530006462,-0.5628607788317056,-0.0749156427982001,-0.39994402035933146,0.5365602720581684,0.6315206972427163,1.132756729784648,-0.49472889388754826,-0.9686465025338027
